created_at,entry_id,field1,latitude,longitude,elevation,status
2022-09-13T04:54:00+05:30,5394,0,,,,
2022-09-13T04:55:00+05:30,5395,0,,,,
2022-09-13T04:56:00+05:30,5396,0,,,,
2022-09-13T04:57:00+05:30,5397,0,,,,
2022-09-13T04:58:00+05:30,5398,0,,,,
2022-09-13T04:59:00+05:30,5399,0,,,,
2022-09-13T05:00:00+05:30,5400,0,,,,
2022-09-13T05:01:00+05:30,5401,0,,,,
2022-09-13T05:02:00+05:30,5402,0,,,,
2022-09-13T05:03:00+05:30,5403,0,,,,
2022-09-13T05:04:00+05:30,5404,0,,,,
2022-09-13T05:05:00+05:30,5405,0,,,,
2022-09-13T05:06:00+05:30,5406,0,,,,
2022-09-13T05:07:00+05:30,5407,0,,,,
2022-09-13T05:08:00+05:30,5408,0,,,,
2022-09-13T05:09:00+05:30,5409,0,,,,
2022-09-13T05:10:00+05:30,5410,0,,,,
2022-09-13T05:11:00+05:30,5411,0,,,,
2022-09-13T05:12:00+05:30,5412,0,,,,
2022-09-13T05:13:00+05:30,5413,0,,,,
2022-09-13T05:14:00+05:30,5414,0,,,,
2022-09-13T05:15:00+05:30,5415,0,,,,
2022-09-13T05:16:00+05:30,5416,0,,,,
2022-09-13T05:17:00+05:30,5417,0,,,,
2022-09-13T05:18:00+05:30,5418,0,,,,
2022-09-13T05:19:00+05:30,5419,0,,,,
2022-09-13T05:20:00+05:30,5420,0,,,,
2022-09-13T05:21:00+05:30,5421,0,,,,
2022-09-13T05:22:00+05:30,5422,0,,,,
2022-09-13T05:23:00+05:30,5423,0,,,,
2022-09-13T05:24:00+05:30,5424,0,,,,
2022-09-13T05:25:00+05:30,5425,0,,,,
2022-09-13T05:26:00+05:30,5426,0,,,,
2022-09-13T05:27:00+05:30,5427,0,,,,
2022-09-13T05:28:00+05:30,5428,0,,,,
2022-09-13T05:29:00+05:30,5429,0,,,,
2022-09-13T05:30:00+05:30,5430,0,,,,
2022-09-13T05:31:00+05:30,5431,0,,,,
2022-09-13T05:32:00+05:30,5432,0,,,,
2022-09-13T05:33:00+05:30,5433,0,,,,
2022-09-13T05:34:00+05:30,5434,0,,,,
2022-09-13T05:35:00+05:30,5435,0,,,,
2022-09-13T05:36:00+05:30,5436,0,,,,
2022-09-13T05:37:00+05:30,5437,0,,,,
2022-09-13T05:38:00+05:30,5438,0,,,,
2022-09-13T05:39:00+05:30,5439,0,,,,
2022-09-13T05:40:00+05:30,5440,0,,,,
2022-09-13T05:41:00+05:30,5441,0,,,,
2022-09-13T05:42:00+05:30,5442,0,,,,
2022-09-13T05:43:00+05:30,5443,0,,,,
2022-09-13T05:44:00+05:30,5444,0,,,,
2022-09-13T05:45:00+05:30,5445,0,,,,
2022-09-13T05:46:00+05:30,5446,0,,,,
2022-09-13T05:47:00+05:30,5447,0,,,,
2022-09-13T05:48:00+05:30,5448,0,,,,
2022-09-13T05:49:00+05:30,5449,0,,,,
2022-09-13T05:50:00+05:30,5450,0,,,,
2022-09-13T05:51:00+05:30,5451,0,,,,
2022-09-13T05:52:00+05:30,5452,0,,,,
2022-09-13T05:53:00+05:30,5453,0,,,,
2022-09-13T05:54:00+05:30,5454,0,,,,
2022-09-13T05:55:00+05:30,5455,0,,,,
2022-09-13T05:56:00+05:30,5456,0,,,,
2022-09-13T05:57:00+05:30,5457,0,,,,
2022-09-13T05:58:00+05:30,5458,0,,,,
2022-09-13T05:59:00+05:30,5459,0,,,,
2022-09-13T06:00:00+05:30,5460,0,,,,
2022-09-13T06:01:00+05:30,5461,0,,,,
2022-09-13T06:02:00+05:30,5462,0,,,,
2022-09-13T06:03:00+05:30,5463,0,,,,
2022-09-13T06:04:00+05:30,5464,0,,,,
2022-09-13T06:05:00+05:30,5465,0,,,,
2022-09-13T06:06:00+05:30,5466,0,,,,
2022-09-13T06:07:00+05:30,5467,0,,,,
2022-09-13T06:08:00+05:30,5468,0,,,,
2022-09-13T06:09:00+05:30,5469,0,,,,
2022-09-13T06:10:00+05:30,5470,0,,,,
2022-09-13T06:11:00+05:30,5471,0,,,,
2022-09-13T06:12:00+05:30,5472,0,,,,
2022-09-13T06:13:00+05:30,5473,0,,,,
2022-09-13T06:14:00+05:30,5474,0,,,,
2022-09-13T06:15:00+05:30,5475,0,,,,
2022-09-13T06:16:00+05:30,5476,0,,,,
2022-09-13T06:17:00+05:30,5477,0,,,,
2022-09-13T06:18:00+05:30,5478,0,,,,
2022-09-13T06:19:00+05:30,5479,0,,,,
2022-09-13T06:20:00+05:30,5480,0,,,,
2022-09-13T06:21:00+05:30,5481,0,,,,
2022-09-13T06:22:00+05:30,5482,0,,,,
2022-09-13T06:23:00+05:30,5483,0,,,,
2022-09-13T06:24:00+05:30,5484,0,,,,
2022-09-13T06:25:00+05:30,5485,0,,,,
2022-09-13T06:26:00+05:30,5486,0,,,,
2022-09-13T06:27:00+05:30,5487,0,,,,
2022-09-13T06:28:00+05:30,5488,0,,,,
2022-09-13T06:29:00+05:30,5489,0,,,,
2022-09-13T06:30:00+05:30,5490,0,,,,
2022-09-13T06:31:00+05:30,5491,0,,,,
2022-09-13T06:32:00+05:30,5492,0,,,,
2022-09-13T06:33:00+05:30,5493,0,,,,
2022-09-13T06:34:00+05:30,5494,0,,,,
2022-09-13T06:35:00+05:30,5495,0,,,,
2022-09-13T06:36:00+05:30,5496,0,,,,
2022-09-13T06:37:00+05:30,5497,0,,,,
2022-09-13T06:38:00+05:30,5498,0,,,,
2022-09-13T06:39:00+05:30,5499,0,,,,
2022-09-13T06:40:00+05:30,5500,0,,,,
2022-09-13T06:41:00+05:30,5501,0,,,,
2022-09-13T06:42:00+05:30,5502,0,,,,
2022-09-13T06:43:00+05:30,5503,0,,,,
2022-09-13T06:44:00+05:30,5504,0,,,,
2022-09-13T06:45:00+05:30,5505,0,,,,
2022-09-13T06:46:00+05:30,5506,0,,,,
2022-09-13T06:47:00+05:30,5507,0,,,,
2022-09-13T06:48:00+05:30,5508,0,,,,
2022-09-13T06:49:00+05:30,5509,0,,,,
2022-09-13T06:50:00+05:30,5510,0,,,,
2022-09-13T06:51:00+05:30,5511,0,,,,
2022-09-13T06:52:00+05:30,5512,0,,,,
2022-09-13T06:53:00+05:30,5513,0,,,,
2022-09-13T06:54:00+05:30,5514,0,,,,
2022-09-13T06:55:00+05:30,5515,0,,,,
2022-09-13T06:56:00+05:30,5516,0,,,,
2022-09-13T06:57:00+05:30,5517,0,,,,
2022-09-13T06:58:00+05:30,5518,0,,,,
2022-09-13T06:59:00+05:30,5519,0,,,,
2022-09-13T07:00:00+05:30,5520,0,,,,
2022-09-13T07:01:00+05:30,5521,0,,,,
2022-09-13T07:02:00+05:30,5522,0,,,,
2022-09-13T07:03:00+05:30,5523,0,,,,
2022-09-13T07:04:00+05:30,5524,0,,,,
2022-09-13T07:05:00+05:30,5525,0,,,,
2022-09-13T07:06:00+05:30,5526,0,,,,
2022-09-13T07:07:00+05:30,5527,0,,,,
2022-09-13T07:08:00+05:30,5528,0,,,,
2022-09-13T07:09:00+05:30,5529,0,,,,
2022-09-13T07:10:00+05:30,5530,0,,,,
2022-09-13T07:11:00+05:30,5531,0,,,,
2022-09-13T07:12:00+05:30,5532,0,,,,
2022-09-13T07:13:00+05:30,5533,0,,,,
2022-09-13T07:14:00+05:30,5534,0,,,,
2022-09-13T07:15:00+05:30,5535,0,,,,
2022-09-13T07:16:00+05:30,5536,0,,,,
2022-09-13T07:17:00+05:30,5537,0,,,,
2022-09-13T07:18:00+05:30,5538,0,,,,
2022-09-13T07:19:00+05:30,5539,0,,,,
2022-09-13T07:20:00+05:30,5540,0,,,,
2022-09-13T07:21:00+05:30,5541,0,,,,
2022-09-13T07:22:00+05:30,5542,0,,,,
2022-09-13T07:23:00+05:30,5543,0,,,,
2022-09-13T07:24:00+05:30,5544,0,,,,
2022-09-13T07:25:00+05:30,5545,0,,,,
2022-09-13T07:26:00+05:30,5546,0,,,,
2022-09-13T07:27:00+05:30,5547,0,,,,
2022-09-13T07:28:00+05:30,5548,0,,,,
2022-09-13T07:29:00+05:30,5549,0,,,,
2022-09-13T07:30:00+05:30,5550,0,,,,
2022-09-13T07:31:00+05:30,5551,0,,,,
2022-09-13T07:32:00+05:30,5552,0,,,,
2022-09-13T07:33:00+05:30,5553,0,,,,
2022-09-13T07:34:00+05:30,5554,0,,,,
2022-09-13T07:35:00+05:30,5555,0,,,,
2022-09-13T07:36:00+05:30,5556,0,,,,
2022-09-13T07:37:00+05:30,5557,0,,,,
2022-09-13T07:38:00+05:30,5558,0,,,,
2022-09-13T07:39:00+05:30,5559,0,,,,
2022-09-13T07:40:00+05:30,5560,0,,,,
2022-09-13T07:41:00+05:30,5561,0,,,,
2022-09-13T07:42:00+05:30,5562,0,,,,
2022-09-13T07:43:00+05:30,5563,0,,,,
2022-09-13T07:44:00+05:30,5564,0,,,,
2022-09-13T07:45:00+05:30,5565,0,,,,
2022-09-13T07:46:00+05:30,5566,0,,,,
2022-09-13T07:47:00+05:30,5567,0,,,,
2022-09-13T07:48:00+05:30,5568,0,,,,
2022-09-13T07:49:00+05:30,5569,0,,,,
2022-09-13T07:50:00+05:30,5570,0,,,,
2022-09-13T07:51:00+05:30,5571,0,,,,
2022-09-13T07:52:00+05:30,5572,0,,,,
2022-09-13T07:53:00+05:30,5573,0,,,,
2022-09-13T07:54:00+05:30,5574,0,,,,
2022-09-13T07:55:00+05:30,5575,0,,,,
2022-09-13T07:56:00+05:30,5576,0,,,,
2022-09-13T07:57:00+05:30,5577,0,,,,
2022-09-13T07:58:00+05:30,5578,0,,,,
2022-09-13T07:59:00+05:30,5579,0,,,,
2022-09-13T08:00:00+05:30,5580,0,,,,
2022-09-13T08:01:00+05:30,5581,0,,,,
2022-09-13T08:02:00+05:30,5582,0,,,,
2022-09-13T08:03:00+05:30,5583,0,,,,
2022-09-13T08:04:00+05:30,5584,0,,,,
2022-09-13T08:05:00+05:30,5585,0,,,,
2022-09-13T08:06:00+05:30,5586,0,,,,
2022-09-13T08:07:00+05:30,5587,0,,,,
2022-09-13T08:08:00+05:30,5588,0,,,,
2022-09-13T08:09:00+05:30,5589,0,,,,
2022-09-13T08:10:00+05:30,5590,0,,,,
2022-09-13T08:11:00+05:30,5591,0,,,,
2022-09-13T08:12:00+05:30,5592,0,,,,
2022-09-13T08:13:00+05:30,5593,0,,,,
2022-09-13T08:14:00+05:30,5594,0,,,,
2022-09-13T08:15:00+05:30,5595,0,,,,
2022-09-13T08:16:00+05:30,5596,0,,,,
2022-09-13T08:17:00+05:30,5597,0,,,,
2022-09-13T08:18:00+05:30,5598,0,,,,
2022-09-13T08:19:00+05:30,5599,0,,,,
2022-09-13T08:20:00+05:30,5600,0,,,,
2022-09-13T08:21:00+05:30,5601,0,,,,
2022-09-13T08:22:00+05:30,5602,0,,,,
2022-09-13T08:23:00+05:30,5603,0,,,,
2022-09-13T08:24:00+05:30,5604,0,,,,
2022-09-13T08:25:00+05:30,5605,0,,,,
2022-09-13T08:26:00+05:30,5606,0,,,,
2022-09-13T08:27:00+05:30,5607,0,,,,
2022-09-13T08:28:00+05:30,5608,0,,,,
2022-09-13T08:29:00+05:30,5609,0,,,,
2022-09-13T08:30:00+05:30,5610,0,,,,
2022-09-13T08:31:00+05:30,5611,0,,,,
2022-09-13T08:32:00+05:30,5612,0,,,,
2022-09-13T08:33:00+05:30,5613,0,,,,
2022-09-13T08:34:00+05:30,5614,0,,,,
2022-09-13T08:35:00+05:30,5615,0,,,,
2022-09-13T08:36:00+05:30,5616,0,,,,
2022-09-13T08:37:00+05:30,5617,0,,,,
2022-09-13T08:38:00+05:30,5618,0,,,,
2022-09-13T08:39:00+05:30,5619,0,,,,
2022-09-13T08:40:00+05:30,5620,0,,,,
2022-09-13T08:41:00+05:30,5621,0,,,,
2022-09-13T08:42:00+05:30,5622,0,,,,
2022-09-13T08:43:00+05:30,5623,0,,,,
2022-09-13T08:44:00+05:30,5624,0,,,,
2022-09-13T08:45:00+05:30,5625,0,,,,
2022-09-13T08:46:00+05:30,5626,0,,,,
2022-09-13T08:47:00+05:30,5627,0,,,,
2022-09-13T08:48:00+05:30,5628,0,,,,
2022-09-13T08:49:00+05:30,5629,0,,,,
2022-09-13T08:50:00+05:30,5630,0,,,,
2022-09-13T08:51:00+05:30,5631,0,,,,
2022-09-13T08:52:00+05:30,5632,26,,,,
2022-09-13T08:53:00+05:30,5633,26,,,,
2022-09-13T08:54:00+05:30,5634,26,,,,
2022-09-13T08:55:00+05:30,5635,26,,,,
2022-09-13T08:56:00+05:30,5636,26,,,,
2022-09-13T08:57:00+05:30,5637,28,,,,
2022-09-13T08:58:00+05:30,5638,28,,,,
2022-09-13T08:59:00+05:30,5639,28,,,,
2022-09-13T09:00:00+05:30,5640,28,,,,
2022-09-13T09:01:00+05:30,5641,28,,,,
2022-09-13T09:02:00+05:30,5642,28,,,,
2022-09-13T09:03:00+05:30,5643,28,,,,
2022-09-13T09:04:00+05:30,5644,28,,,,
2022-09-13T09:05:00+05:30,5645,28,,,,
2022-09-13T09:06:00+05:30,5646,27,,,,
2022-09-13T09:07:00+05:30,5647,27,,,,
2022-09-13T09:08:00+05:30,5648,27,,,,
2022-09-13T09:09:00+05:30,5649,26,,,,
2022-09-13T09:10:00+05:30,5650,27,,,,
2022-09-13T09:11:00+05:30,5651,27,,,,
2022-09-13T09:12:00+05:30,5652,27,,,,
2022-09-13T09:13:00+05:30,5653,27,,,,
2022-09-13T09:14:00+05:30,5654,26,,,,
2022-09-13T09:15:00+05:30,5655,26,,,,
2022-09-13T09:16:00+05:30,5656,26,,,,
2022-09-13T09:17:00+05:30,5657,26,,,,
2022-09-13T09:18:00+05:30,5658,27,,,,
2022-09-13T09:19:00+05:30,5659,26,,,,
2022-09-13T09:20:00+05:30,5660,27,,,,
2022-09-13T09:21:00+05:30,5661,26,,,,
2022-09-13T09:22:00+05:30,5662,27,,,,
2022-09-13T09:23:00+05:30,5663,27,,,,
2022-09-13T09:24:00+05:30,5664,27,,,,
2022-09-13T09:25:00+05:30,5665,27,,,,
2022-09-13T09:26:00+05:30,5666,27,,,,
2022-09-13T09:27:00+05:30,5667,28,,,,
2022-09-13T09:28:00+05:30,5668,28,,,,
2022-09-13T09:29:00+05:30,5669,28,,,,
2022-09-13T09:30:00+05:30,5670,28,,,,
2022-09-13T09:31:00+05:30,5671,28,,,,
2022-09-13T09:32:00+05:30,5672,28,,,,
2022-09-13T09:33:00+05:30,5673,28,,,,
2022-09-13T09:34:00+05:30,5674,28,,,,
2022-09-13T09:35:00+05:30,5675,28,,,,
2022-09-13T09:36:00+05:30,5676,26,,,,
2022-09-13T09:37:00+05:30,5677,24,,,,
2022-09-13T09:38:00+05:30,5678,23,,,,
2022-09-13T09:39:00+05:30,5679,23,,,,
2022-09-13T09:40:00+05:30,5680,23,,,,
2022-09-13T09:41:00+05:30,5681,23,,,,
2022-09-13T09:42:00+05:30,5682,23,,,,
2022-09-13T09:43:00+05:30,5683,21,,,,
2022-09-13T09:44:00+05:30,5684,21,,,,
2022-09-13T09:45:00+05:30,5685,21,,,,
2022-09-13T09:46:00+05:30,5686,21,,,,
2022-09-13T09:47:00+05:30,5687,20,,,,
2022-09-13T09:48:00+05:30,5688,20,,,,
2022-09-13T09:49:00+05:30,5689,22,,,,
2022-09-13T09:50:00+05:30,5690,21,,,,
2022-09-13T09:51:00+05:30,5691,21,,,,
2022-09-13T09:52:00+05:30,5692,20,,,,
2022-09-13T09:53:00+05:30,5693,20,,,,
2022-09-13T09:54:00+05:30,5694,21,,,,
2022-09-13T09:55:00+05:30,5695,23,,,,
2022-09-13T09:56:00+05:30,5696,23,,,,
2022-09-13T09:57:00+05:30,5697,23,,,,
2022-09-13T09:58:00+05:30,5698,23,,,,
2022-09-13T09:59:00+05:30,5699,25,,,,
2022-09-13T10:00:00+05:30,5700,27,,,,
2022-09-13T10:01:00+05:30,5701,27,,,,
2022-09-13T10:02:00+05:30,5702,27,,,,
2022-09-13T10:03:00+05:30,5703,27,,,,
2022-09-13T10:04:00+05:30,5704,27,,,,
2022-09-13T10:05:00+05:30,5705,27,,,,
2022-09-13T10:06:00+05:30,5706,27,,,,
2022-09-13T10:07:00+05:30,5707,27,,,,
2022-09-13T10:08:00+05:30,5708,27,,,,
2022-09-13T10:09:00+05:30,5709,27,,,,
2022-09-13T10:10:00+05:30,5710,27,,,,
2022-09-13T10:11:00+05:30,5711,25,,,,
2022-09-13T10:12:00+05:30,5712,25,,,,
2022-09-13T10:13:00+05:30,5713,27,,,,
2022-09-13T10:14:00+05:30,5714,26,,,,
2022-09-13T10:15:00+05:30,5715,24,,,,
2022-09-13T10:16:00+05:30,5716,24,,,,
2022-09-13T10:17:00+05:30,5717,24,,,,
2022-09-13T10:18:00+05:30,5718,24,,,,
2022-09-13T10:19:00+05:30,5719,24,,,,
2022-09-13T10:20:00+05:30,5720,24,,,,
2022-09-13T10:21:00+05:30,5721,24,,,,
2022-09-13T10:22:00+05:30,5722,24,,,,
2022-09-13T10:23:00+05:30,5723,24,,,,
2022-09-13T10:24:00+05:30,5724,22,,,,
2022-09-13T10:25:00+05:30,5725,21,,,,
2022-09-13T10:26:00+05:30,5726,21,,,,
2022-09-13T10:27:00+05:30,5727,19,,,,
2022-09-13T10:28:00+05:30,5728,19,,,,
2022-09-13T10:29:00+05:30,5729,19,,,,
2022-09-13T10:30:00+05:30,5730,20,,,,
2022-09-13T10:31:00+05:30,5731,19,,,,
2022-09-13T10:32:00+05:30,5732,19,,,,
2022-09-13T10:33:00+05:30,5733,19,,,,
2022-09-13T10:34:00+05:30,5734,21,,,,
2022-09-13T10:35:00+05:30,5735,22,,,,
2022-09-13T10:36:00+05:30,5736,21,,,,
2022-09-13T10:37:00+05:30,5737,20,,,,
2022-09-13T10:38:00+05:30,5738,20,,,,
2022-09-13T10:39:00+05:30,5739,22,,,,
2022-09-13T10:40:00+05:30,5740,22,,,,
2022-09-13T10:41:00+05:30,5741,22,,,,
2022-09-13T10:42:00+05:30,5742,22,,,,
2022-09-13T10:43:00+05:30,5743,20,,,,
2022-09-13T10:44:00+05:30,5744,20,,,,
2022-09-13T10:45:00+05:30,5745,22,,,,
2022-09-13T10:46:00+05:30,5746,22,,,,
2022-09-13T10:47:00+05:30,5747,20,,,,
2022-09-13T10:48:00+05:30,5748,22,,,,
2022-09-13T10:49:00+05:30,5749,20,,,,
2022-09-13T10:50:00+05:30,5750,20,,,,
2022-09-13T10:51:00+05:30,5751,19,,,,
2022-09-13T10:52:00+05:30,5752,21,,,,
2022-09-13T10:53:00+05:30,5753,22,,,,
2022-09-13T10:54:00+05:30,5754,21,,,,
2022-09-13T10:55:00+05:30,5755,23,,,,
2022-09-13T10:56:00+05:30,5756,23,,,,
2022-09-13T10:57:00+05:30,5757,23,,,,
2022-09-13T10:58:00+05:30,5758,24,,,,
2022-09-13T10:59:00+05:30,5759,23,,,,
2022-09-13T11:00:00+05:30,5760,21,,,,
2022-09-13T11:01:00+05:30,5761,21,,,,
2022-09-13T11:02:00+05:30,5762,21,,,,
2022-09-13T11:03:00+05:30,5763,23,,,,
2022-09-13T11:04:00+05:30,5764,25,,,,
2022-09-13T11:05:00+05:30,5765,25,,,,
2022-09-13T11:06:00+05:30,5766,25,,,,
2022-09-13T11:07:00+05:30,5767,27,,,,
2022-09-13T11:08:00+05:30,5768,27,,,,
2022-09-13T11:09:00+05:30,5769,27,,,,
2022-09-13T11:10:00+05:30,5770,27,,,,
2022-09-13T11:11:00+05:30,5771,27,,,,
2022-09-13T11:12:00+05:30,5772,27,,,,
2022-09-13T11:13:00+05:30,5773,25,,,,
2022-09-13T11:14:00+05:30,5774,25,,,,
2022-09-13T11:15:00+05:30,5775,25,,,,
2022-09-13T11:16:00+05:30,5776,25,,,,
2022-09-13T11:17:00+05:30,5777,23,,,,
2022-09-13T11:18:00+05:30,5778,22,,,,
2022-09-13T11:19:00+05:30,5779,22,,,,
2022-09-13T11:20:00+05:30,5780,23,,,,
2022-09-13T11:21:00+05:30,5781,2,,,,
2022-09-13T11:22:00+05:30,5782,23,,,,
2022-09-13T11:23:00+05:30,5783,24,,,,
2022-09-13T11:24:00+05:30,5784,24,,,,
2022-09-13T11:25:00+05:30,5785,24,,,,
2022-09-13T11:26:00+05:30,5786,24,,,,
2022-09-13T11:27:00+05:30,5787,26,,,,
2022-09-13T11:28:00+05:30,5788,26,,,,
2022-09-13T11:29:00+05:30,5789,25,,,,
2022-09-13T11:30:00+05:30,5790,25,,,,
2022-09-13T11:31:00+05:30,5791,25,,,,
2022-09-13T11:32:00+05:30,5792,23,,,,
2022-09-13T11:33:00+05:30,5793,23,,,,
2022-09-13T11:34:00+05:30,5794,25,,,,
2022-09-13T11:35:00+05:30,5795,25,,,,
2022-09-13T11:36:00+05:30,5796,23,,,,
2022-09-13T11:37:00+05:30,5797,23,,,,
2022-09-13T11:38:00+05:30,5798,23,,,,
2022-09-13T11:39:00+05:30,5799,23,,,,
2022-09-13T11:40:00+05:30,5800,24,,,,
2022-09-13T11:41:00+05:30,5801,24,,,,
2022-09-13T11:42:00+05:30,5802,23,,,,
2022-09-13T11:43:00+05:30,5803,23,,,,
2022-09-13T11:44:00+05:30,5804,24,,,,
2022-09-13T11:45:00+05:30,5805,24,,,,
2022-09-13T11:46:00+05:30,5806,24,,,,
2022-09-13T11:47:00+05:30,5807,26,,,,
2022-09-13T11:48:00+05:30,5808,25,,,,
2022-09-13T11:49:00+05:30,5809,27,,,,
2022-09-13T11:50:00+05:30,5810,27,,,,
2022-09-13T11:51:00+05:30,5811,27,,,,
2022-09-13T11:52:00+05:30,5812,26,,,,
2022-09-13T11:53:00+05:30,5813,27,,,,
2022-09-13T11:54:00+05:30,5814,27,,,,
2022-09-13T11:55:00+05:30,5815,27,,,,
2022-09-13T11:56:00+05:30,5816,27,,,,
2022-09-13T11:57:00+05:30,5817,27,,,,
2022-09-13T11:58:00+05:30,5818,25,,,,
2022-09-13T11:59:00+05:30,5819,25,,,,
2022-09-13T12:00:00+05:30,5820,25,,,,
2022-09-13T12:01:00+05:30,5821,23,,,,
2022-09-13T12:02:00+05:30,5822,24,,,,
2022-09-13T12:03:00+05:30,5823,24,,,,
2022-09-13T12:04:00+05:30,5824,24,,,,
2022-09-13T12:05:00+05:30,5825,24,,,,
2022-09-13T12:06:00+05:30,5826,26,,,,
2022-09-13T12:07:00+05:30,5827,26,,,,
2022-09-13T12:08:00+05:30,5828,26,,,,
2022-09-13T12:09:00+05:30,5829,24,,,,
2022-09-13T12:10:00+05:30,5830,24,,,,
2022-09-13T12:11:00+05:30,5831,26,,,,
2022-09-13T12:12:00+05:30,5832,24,,,,
2022-09-13T12:13:00+05:30,5833,22,,,,
2022-09-13T12:14:00+05:30,5834,23,,,,
2022-09-13T12:15:00+05:30,5835,21,,,,
2022-09-13T12:16:00+05:30,5836,19,,,,
2022-09-13T12:17:00+05:30,5837,19,,,,
2022-09-13T12:18:00+05:30,5838,19,,,,
2022-09-13T12:19:00+05:30,5839,20,,,,
2022-09-13T12:20:00+05:30,5840,20,,,,
2022-09-13T12:21:00+05:30,5841,19,,,,
2022-09-13T12:22:00+05:30,5842,19,,,,
2022-09-13T12:23:00+05:30,5843,19,,,,
2022-09-13T12:24:00+05:30,5844,19,,,,
2022-09-13T12:25:00+05:30,5845,19,,,,
2022-09-13T12:26:00+05:30,5846,20,,,,
2022-09-13T12:27:00+05:30,5847,19,,,,
2022-09-13T12:28:00+05:30,5848,19,,,,
2022-09-13T12:29:00+05:30,5849,19,,,,
2022-09-13T12:30:00+05:30,5850,19,,,,
2022-09-13T12:31:00+05:30,5851,19,,,,
2022-09-13T12:32:00+05:30,5852,19,,,,
2022-09-13T12:33:00+05:30,5853,19,,,,
2022-09-13T12:34:00+05:30,5854,20,,,,
2022-09-13T12:35:00+05:30,5855,19,,,,
2022-09-13T12:36:00+05:30,5856,21,,,,
2022-09-13T12:37:00+05:30,5857,21,,,,
2022-09-13T12:38:00+05:30,5858,23,,,,
2022-09-13T12:39:00+05:30,5859,23,,,,
2022-09-13T12:40:00+05:30,5860,23,,,,
2022-09-13T12:41:00+05:30,5861,25,,,,
2022-09-13T12:42:00+05:30,5862,25,,,,
2022-09-13T12:43:00+05:30,5863,26,,,,
2022-09-13T12:44:00+05:30,5864,25,,,,
2022-09-13T12:45:00+05:30,5865,27,,,,
2022-09-13T12:46:00+05:30,5866,27,,,,
2022-09-13T12:47:00+05:30,5867,26,,,,
2022-09-13T12:48:00+05:30,5868,26,,,,
2022-09-13T12:49:00+05:30,5869,26,,,,
2022-09-13T12:50:00+05:30,5870,24,,,,
2022-09-13T12:51:00+05:30,5871,24,,,,
2022-09-13T12:52:00+05:30,5872,26,,,,
2022-09-13T12:53:00+05:30,5873,26,,,,
2022-09-13T12:54:00+05:30,5874,26,,,,
2022-09-13T12:55:00+05:30,5875,26,,,,
2022-09-13T12:56:00+05:30,5876,26,,,,
2022-09-13T12:57:00+05:30,5877,26,,,,
2022-09-13T12:58:00+05:30,5878,26,,,,
2022-09-13T12:59:00+05:30,5879,26,,,,
2022-09-13T13:00:00+05:30,5880,24,,,,
2022-09-13T13:01:00+05:30,5881,26,,,,
2022-09-13T13:02:00+05:30,5882,26,,,,
2022-09-13T13:03:00+05:30,5883,26,,,,
2022-09-13T13:04:00+05:30,5884,25,,,,
2022-09-13T13:05:00+05:30,5885,26,,,,
2022-09-13T13:06:00+05:30,5886,26,,,,
2022-09-13T13:07:00+05:30,5887,25,,,,
2022-09-13T13:08:00+05:30,5888,23,,,,
2022-09-13T13:09:00+05:30,5889,25,,,,
2022-09-13T13:10:00+05:30,5890,25,,,,
2022-09-13T13:11:00+05:30,5891,24,,,,
2022-09-13T13:12:00+05:30,5892,23,,,,
2022-09-13T13:13:00+05:30,5893,23,,,,
2022-09-13T13:14:00+05:30,5894,23,,,,
2022-09-13T13:15:00+05:30,5895,21,,,,
2022-09-13T13:16:00+05:30,5896,22,,,,
2022-09-13T13:17:00+05:30,5897,22,,,,
2022-09-13T13:18:00+05:30,5898,22,,,,
2022-09-13T13:19:00+05:30,5899,22,,,,
2022-09-13T13:20:00+05:30,5900,22,,,,
2022-09-13T13:21:00+05:30,5901,24,,,,
2022-09-13T13:22:00+05:30,5902,23,,,,
2022-09-13T13:23:00+05:30,5903,25,,,,
2022-09-13T13:24:00+05:30,5904,25,,,,
2022-09-13T13:25:00+05:30,5905,25,,,,
2022-09-13T13:26:00+05:30,5906,25,,,,
2022-09-13T13:27:00+05:30,5907,25,,,,
2022-09-13T13:28:00+05:30,5908,25,,,,
2022-09-13T13:29:00+05:30,5909,23,,,,
2022-09-13T13:30:00+05:30,5910,25,,,,
2022-09-13T13:31:00+05:30,5911,24,,,,
2022-09-13T13:32:00+05:30,5912,24,,,,
2022-09-13T13:33:00+05:30,5913,25,,,,
2022-09-13T13:34:00+05:30,5914,25,,,,
2022-09-13T13:35:00+05:30,5915,26,,,,
2022-09-13T13:36:00+05:30,5916,25,,,,
2022-09-13T13:37:00+05:30,5917,25,,,,
2022-09-13T13:38:00+05:30,5918,27,,,,
2022-09-13T13:39:00+05:30,5919,26,,,,
2022-09-13T13:40:00+05:30,5920,28,,,,
2022-09-13T13:41:00+05:30,5921,28,,,,
2022-09-13T13:42:00+05:30,5922,28,,,,
2022-09-13T13:43:00+05:30,5923,29,,,,
2022-09-13T13:44:00+05:30,5924,29,,,,
2022-09-13T13:45:00+05:30,5925,29,,,,
2022-09-13T13:46:00+05:30,5926,29,,,,
2022-09-13T13:47:00+05:30,5927,30,,,,
2022-09-13T13:48:00+05:30,5928,29,,,,
2022-09-13T13:49:00+05:30,5929,29,,,,
2022-09-13T13:50:00+05:30,5930,30,,,,
